"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Mexico","MEX","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","224.629540208525","235.359127024158","242.539990063371","277.463896969424","312.639884259242","312.578915130953","336.703338243775","362.70904874613","392.076433515675","414.623271292424","438.587449454102","483.31479385861","518.141375811932","544.722311347336","524.747413616215","550.277762853568","555.169559666349","549.985639598825","543.882662496234","546.439831872383","619.465608740117","619.183224895462","702.268013952385","","",
"Marshall Islands","MHL","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177.117751716389","150.445092425774","186.106706837203","206.039728436643","144.159157953066","144.639359429568","176.084126009879","183.964574236884","162.533093750069","174.39792607326","144.898915684891","158.87933579554","165.695736917202","203.476248964221","171.688630488305","216.039504555387","245.121504360196","200.219514259196","295.515071215634","350.114606987171","280.013863027696","302.96714790618","280.951748838211","","",
"Middle income","MIC","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.3868943138033","71.0344317569531","75.5686773433645","82.3993692972275","89.481108911997","97.6206376911909","110.422458344373","123.765160621026","139.578052275644","162.659585518313","168.914672896366","184.654774500607","200.759101084635","215.894918777481","231.481994592626","245.900545706034","250.56961571182","260.361777828969","273.579714219726","291.070324515875","313.213795267609","346.728832047578","360.030755571675","","",
"North Macedonia","MKD","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","285.567745861814","271.637054137443","300.358886386811","318.177524253019","329.732697355132","334.748460700656","357.712729748469","370.896910760763","440.187783996301","448.335687153268","462.714472284153","478.463659871021","500.911840708408","575.571540791029","558.727964441667","598.056025133497","649.572472879297","630.67447747887","682.533360933709","851.265623475925","924.30015271774","1018.45080493663","1032.56697625354","","",
"Mali","MLI","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8785057565373","12.949928559609","13.8411789058334","18.987297967049","21.5600389511269","20.1649049611805","18.444965411069","15.4476565706564","11.4690247675048","10.9146376651246","11.2844636595257","10.4067123755538","6.8733939349997","13.93545643076","16.050598782897","17.5257615317799","24.7699197359343","24.7192363436659","25.1249084486998","25.2749535090364","30.7498432716368","31.0310566514109","35.0110802476537","","",
"Malta","MLT","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","869.281237702027","893.651222936373","1087.68276913268","1157.91908026979","1210.13336066717","1339.86352647371","1408.18236211441","1371.63091116129","1355.66044247639","1376.00236903092","1476.40723414607","1582.26497396306","1673.11019717824","1868.93152360888","1945.47814580052","2052.00875515475","2268.42388948662","2428.40306030036","2523.85500962425","2916.8179259011","3291.08989695317","3754.51343684575","3859.46295349173","","",
"Myanmar","MMR","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.65018737266072","2.54784031032458","4.0333420336385","3.33094620920558","4.27670678746387","3.14711575300852","5.73362507090533","4.92678515413583","4.67330797228409","5.5485298218583","6.01232906196928","7.63708114962036","15.3638175728909","23.8382616247275","43.9526231386078","50.9992664019724","29.695916133375","32.6650068396059","34.1910779866391","33.3191161561215","37.3907914849873","40.2664416908159","26.7391435642368","","",
"Middle East & North Africa (excluding high income)","MNA","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.8553721663364","103.339882911832","104.366207259243","104.603549993582","111.682953503088","112.477796139407","122.042438223989","131.115472299588","137.833832936124","163.609788154233","156.356597450566","159.165986810239","158.490063607226","160.448106382487","184.215889305783","186.568413435789","193.563197497433","196.092925387106","193.954384008125","180.542263250829","182.636447702003","204.864852349384","195.484567776885","","",
"Montenegro","MNE","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","689.045901968162","720.340889742989","714.393955223671","735.217715123448","872.97243324257","941.536964813666","905.015973263622","1080.06723336847","1244.11306750309","1531.7431750129","1622.56852458779","1956.37258756851","","",
"Mongolia","MNG","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","167.72642825133","147.537460860427","154.835647131523","129.03234728807","136.532137040726","127.398508105442","147.88452702225","191.969084668546","235.541584267879","222.960227947973","186.623994680424","191.758697756979","242.354948097659","243.567596169834","268.481626811524","258.401084505627","276.710594222691","257.640308413453","258.298938669307","275.307278542655","316.880406497472","543.657331531452","446.529667889049","","",
"Northern Mariana Islands","MNP","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.12516455873488","6.98640951957077","6.8204672996658","7.28662044737963","7.55604239869321","10.2868932753815","9.12021210123259","10.1023604185337","11.0557048683085","12.1369600722005","12.4382756873841","13.3537820587703","13.3397077742342","16.8106725819431","20.2111674090584","23.8798760351338","24.1861689937189","22.7544773759591","24.0733805410999","24.8879707418081","31.5587967895302","34.4917302859994","40.3560687817927","","",
"Mauritania","MRT","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7942086267154","16.9908762716635","27.4135664865669","25.8268083298753","24.8303612053773","31.4773630643085","30.8964655763034","34.2378858230508","39.2742533910274","37.9609687794405","31.7829213041711","34.0098422659672","40.7319351593019","52.3009476259789","54.9403554928727","60.8008218636317","57.4310417410223","63.9731130643381","49.2958677921982","60.7457791843303","54.282123744126","82.7933525851488","107.622847522781","","",
"Mauritius","MUS","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142.375107130892","153.413502288183","168.833750710918","179.244082492948","206.179983282568","202.284812005789","198.886169415276","195.700805218128","197.497060942455","232.667004885611","309.417130232487","287.279591040762","314.105268341305","341.007665144464","446.810456033271","446.314794044472","509.70426841945","537.07266369551","574.499256010321","608.357103034208","618.249678315748","766.884893532939","733.037883953438","","",
"Malawi","MWI","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6535063680493","9.85689075181461","8.78379333358485","11.130380044596","8.56968541351359","10.9066386507716","10.2656151468671","8.74431258378719","17.346677812034","14.1754163179358","15.961158504577","16.904953919045","13.6466992889154","22.6700056613974","23.346894952423","26.8249303208139","27.3193892410318","24.7906740029581","25.3461889663704","24.0559039629373","23.7811338988425","21.8302368025012","14.2315256854064","","",
"Malaysia","MYS","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","166.445909986218","192.376425751403","203.269071763571","237.979572261539","244.578821027339","233.670267808378","305.689202352804","316.782417114034","325.835257390615","359.075757827508","343.836580828597","381.683359571341","426.029937551151","440.35052621787","493.154494416576","488.808351544466","465.718944132634","492.669433097556","521.317294180476","568.695475274727","581.963147793797","701.634303898797","647.996832834639","","",
"North America","NAC","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1992.4475201615","2188.72867697999","2365.71975571265","2532.9243038928","2706.43276592401","2870.2890885255","3081.81323457904","3243.07078493703","3417.84378405436","3621.6181769617","3752.26443651458","3848.42848367312","3945.6483438852","4075.34239054015","4352.24767518162","4594.44112008913","4752.97024996558","4891.10462307199","5095.95468100701","5305.91824252277","6452.00404483677","6473.32460316642","6664.1373691055","","",
"Namibia","NAM","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","247.885697125979","256.379010427068","281.791355976852","300.579140546748","322.538825232459","307.308918166849","306.414696800911","364.605671152647","331.245352797553","275.801049476913","335.566338176663","363.090117748484","361.571712086444","403.629890572118","399.699690559207","436.741793454749","440.680798821836","395.573831845071","355.971127061727","349.03479297086","388.004609753807","402.822560590251","424.223442529296","","",
"New Caledonia","NCL","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.60716078632753","9.24560791927323","10.0216396662724","8.93379201121745","9.79306722246038","17.0033348778452","19.1926907056968","14.2977348439759","15.6241107112548","15.3164873464239","13.8371784449065","13.5157392552513","11.9950513111708","15.070908269578","14.5618373733342","12.7705445752248","12.7040091739947","22.0992669169944","21.9162966664188","26.2742655441848","30.4440098004656","28.6354917878029","24.0561163898065","","",
"Nigeria","NGA","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7003512053824","21.3930231584708","15.0641440849903","27.9552916904226","38.9332615647089","39.7806007883819","32.7533087549277","30.3618618803528","28.0776932356504","26.6348727946205","20.3793055329757","22.6230977819307","25.8326229223375","24.2547224228589","23.3042699436932","30.3669495114627","23.6566948522583","26.3519258447572","25.1039285275758","24.1268975334859","25.3065351269993","28.698589314606","35.5602550097158","","",
"Nicaragua","NIC","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.0317793239017","71.7131061018306","72.5737929017003","77.8848506196199","74.0126240738896","86.6685736928903","104.693417302944","122.680429751862","129.00491539753","147.94040964493","143.665418043935","152.681435010317","168.298344165401","180.71076890447","208.06376701105","239.254775646219","267.873145129317","294.794886294768","306.911545676106","302.681635116658","301.923381386241","393.811019717245","366.282618384966","","",
"Netherlands","NLD","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1699.29620661198","1866.03983561012","2086.40974969079","2170.70585347725","2237.08296649495","2339.6392957168","2459.6723691388","2624.69158957441","2916.72029372214","3038.2458840459","3136.75635737621","3267.92959799632","3415.80907058571","3601.61350328535","3536.4226334768","3437.30416418307","3483.9312493008","3592.28441615991","3819.68095017535","4102.97638127953","4733.72027422317","5273.40254816149","5192.54992683825","","",
"Norway","NOR","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2333.58185002451","2514.88590057829","2842.22054220008","2966.01457713106","3125.89438689698","3318.22293347637","3587.38554776241","3792.38534088186","4160.72491781641","4267.92838742066","4395.02586078231","4636.58047621968","4894.09931233874","5112.33058613883","5280.73911042641","5253.38318914883","5350.80251779257","5644.21673759327","6015.6003341545","6370.5498993099","6605.53335226796","7544.48478571143","8505.55128370512","","",
"Nepal","NPL","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.2979348286014","9.2514245407535","12.5718725108663","10.9431487514048","11.3806239363421","13.9843405663585","16.5962493914602","13.9959530407515","15.7517174350973","18.4340256682933","19.2898046284521","17.9078834670943","19.3204180903438","19.9508141694425","25.0360079832247","26.4522011261118","29.3816442069902","37.4711922832027","41.2652955189832","45.7524967835148","62.9973868172421","76.5819711627557","102.32984551174","","",
"Nauru","NRU","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1033.8269891089","770.160879099184","528.82310252523","432.909969535903","219.427665686939","415.247179105823","438.564141400286","538.176338856105","678.776307551777","373.569192146314","445.541687309228","371.307090313626","346.475188643074","478.549324220801","633.836685274283","810.060874299252","1015.77697821528","813.942144582875","1029.57336878575","1189.05110388491","1193.28064942018","1469.73290858489","2238.86948578281","","",
"New Zealand","NZL","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1196.43510807038","1245.44675720453","1378.86247414243","1400.01339123716","1528.89372615607","1634.22293908608","1851.83368062195","1938.94428395912","2111.60469961121","2293.32279093313","2345.24256551304","2453.28669132816","2497.65995654866","2626.83823968426","2711.12183514866","2596.292088382","2751.66246855649","2857.03912920584","2874.71547257472","3243.11922422521","3555.77113446304","3722.88823022914","4235.66717701541","","",
"OECD members","OED","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1334.90730877601","1445.33483186528","1548.52216553921","1635.14736249486","1733.82589475282","1828.36422728475","1963.61035593738","2070.05055537675","2203.89991241693","2338.62967232297","2422.33830795405","2545.43102673906","2609.87667799149","2711.54726801234","2829.67498214167","2948.26745422888","3065.6134282427","3166.35675817508","3287.48495008507","3475.72674416644","3978.14228980652","4189.8234661684","4379.70431613823","","",
"Oman","OMN","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","891.738638101325","950.265322469186","990.381950407078","962.636182621883","912.342629812711","824.000433531388","766.270904591475","849.037559767203","738.383577523535","1118.91593387369","1139.84727502668","958.623450931818","944.735949244397","1037.60719077058","1259.90115286369","1343.27790881645","1270.48016062805","1208.09840010284","974.119107976451","1177.5907183499","1602.02378736704","1448.42586775693","993.632184948121","","",
"Other small states","OSS","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","358.18878245936","371.245785838033","408.735796385525","399.198105499301","417.412996060382","439.106090487924","459.686693711428","498.746755602593","556.678046241374","584.049639560916","578.14282768817","585.658777469417","605.24580850099","630.374810366792","653.493208597806","696.461655205394","755.326843841495","789.387784303839","845.332072943778","979.386359337299","1172.90354463949","1354.81041053641","1426.75909033489","","",
"Pakistan","PAK","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1891400402861","21.5871964845243","24.1929339516242","14.4358480502862","16.6652813833925","16.9638546108266","16.3160760588421","16.6958808078108","14.9180906987446","19.3628603884156","20.0342865811216","17.6835546690452","24.8845089153828","26.3649135920755","25.9521199850373","30.5538158547002","32.2059579666231","43.2714501491414","47.4535362365585","49.049862706593","53.11201423724","62.0261747136447","68.112256974803","","",
"Panama","PAN","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","399.450031128602","392.175570322846","402.547710391102","394.827140741358","460.537838509346","410.653724742697","498.221822089932","661.314727924816","682.876544468463","696.833610461105","733.765082762542","745.574242270664","758.198299440552","881.85361258312","1007.56925465581","1108.553403041","1251.77573346404","1395.52447618658","1455.59977961611","1576.92066729815","1557.84820697396","1705.82201109657","1872.76846976624","","",
"Peru","PER","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114.241638098089","123.468480741228","133.699559022865","131.653041755716","137.69438535813","164.193120937371","157.670808867305","171.927832507745","193.291187921121","224.623117030695","239.916408236712","240.562003651338","267.713124638346","300.920062572967","343.030751500964","353.314088307105","374.490386007232","388.817126709521","423.290388449061","444.201737132657","533.597912234441","635.278198823051","604.548517999295","","",
"Philippines","PHL","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.6455620321349","40.1042311303077","34.9801006130886","41.9083166472586","43.9366734510627","53.1239489118699","55.5018045236138","57.8564172895425","59.879709928712","65.8272645540577","72.3330654292167","60.586132231868","67.0958369721304","71.7871417161227","85.1775465143309","102.338481888812","110.265435152477","117.127895373496","130.537055713026","153.397992832811","191.717052778552","240.249348390838","238.582988113994","241.199137093135","",
"Palau","PLW","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","461.060701436222","424.287118578127","394.761774428304","429.249377012753","480.697941980093","419.442316475888","463.517808223705","457.676860174475","406.321586855233","498.670567720992","539.371176197009","600.030895283344","668.919528499309","715.537754317124","759.051213280085","725.784004859211","775.866787267547","818.629306384477","881.245889814901","1066.98623899475","974.001274745705","979.22926205595","802.929654259812","","",
"Papua New Guinea","PNG","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.1771189177448","34.0317749609922","35.0448804383347","30.283097883716","37.8928826375397","36.0040527533537","37.2192824752787","39.6646312298243","37.5072333398223","40.2030851074198","36.3109959317956","43.6920519340751","55.1426107942783","61.7522431133729","70.8436309580439","50.6910812855738","64.1715920826636","66.2404252831147","63.4840997604724","55.4280674727471","62.0905082822261","46.6685578139834","67.5118959913309","","",
"Poland","POL","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","384.948434402779","443.344488803564","500.86298040478","501.550306130811","528.570163200975","552.843269859043","606.232220964677","687.797497573891","831.179676187046","909.69926457227","964.434052665721","1011.75352622745","1031.98872506872","1107.18123434547","1137.68871871872","1190.38106141602","1274.6213677332","1357.43976696414","1437.20446959192","1636.21982148722","1693.89339599768","1912.57225204618","2179.23328568931","","",
"Pre-demographic dividend","PRE","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2305284683277","18.0320116450099","15.7361163654008","23.0052986455182","35.0198936853866","32.8313978924888","31.3557185787092","34.7764297594078","38.1828042541227","42.4962378279218","36.3274414635621","35.435590891545","31.4949847070824","32.4844678706532","33.2145388849483","30.7496850624853","39.1761865249889","36.3181647710739","36.9951516258837","38.8812523416911","44.875978961384","45.688337501891","46.5993118202673","","",
"Puerto Rico (US)","PRI","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1136.91182778539","1186.0555190229","1290.75626788731","1345.16118861536","1446.22560487368","1556.65169492289","1466.17332699179","1494.80808342558","1597.90325609332","1711.06648494003","1818.85115226585","1677.87376407547","1559.95913784005","1631.8720119328","1653.78552953349","1701.39641762619","1825.54271714797","1878.35163160082","2009.30079389116","2190.27440184501","2430.51510560823","2723.39950737845","2921.24379896037","","",
"Paraguay","PRY","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","161.261943559884","134.695254375728","101.588768319416","118.591484040139","122.784781538223","126.954718261675","150.843353170718","159.297728996449","159.866403384614","207.966248139521","232.120113822493","281.628530498901","330.884532403854","319.356185561225","393.758749107027","393.760716379316","411.14507308507","412.849005965881","430.733569882218","471.925711496084","582.577043407128","675.972035834629","658.392502080894","","",
"West Bank and Gaza","PSE","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.9740533094345","56.7752950141415","60.4066213486261","67.2823877750396","96.5200183140218","118.929843046326","97.7647895008213","106.655770153295","121.960726984094","129.684227727975","121.899991028883","132.887644301519","140.092136023892","156.129259984559","164.137207179317","175.382795493432","158.243919811751","191.885300184698","173.6883876109","225.30041016946","208.319981543132","252.15581069576","252.334373702153","","",
"Pacific island small states","PSS","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121.302644591771","111.623813440574","116.138700278984","116.35880389734","119.326302533501","135.841109064702","140.813316494953","142.608185215435","132.412901925202","129.727820077216","132.46589224327","129.08144090476","134.330909725872","140.082268051456","154.852017359468","169.660493319336","173.427013796585","181.026765779547","209.155449697874","228.646612114382","224.665065015016","245.728040329086","265.993075774697","","",
"Post-demographic dividend","PST","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1517.68130390189","1645.55333175489","1767.6323690165","1873.14609618092","1985.92557131041","2105.08350028745","2260.24643659282","2384.18076028296","2532.84429759296","2687.54552556288","2786.88334698173","2929.66253555273","3006.57486180484","3126.84641407406","3277.07983760079","3422.96031849613","3554.8128019906","3676.87924161592","3829.41207380436","4053.46680272872","4662.10489148227","4913.66474091073","5321.61623851442","","",
"French Polynesia","PYF","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1062.01646026127","1310.18099139371","1440.01395665494","2492.10699034149","2557.79723525948","2217.8094388005","2096.9159075872","1829.85644218508","1505.55327606219","1949.45305793972","1821.8020916309","1843.46406217996","2256.55485562068","2776.83456614148","3007.18521878929","3139.68833032842","2584.78342351338","2504.99036840695","2353.39277715441","2584.03916766385","3063.8033713714","2407.75113787917","1905.05748422655","","",
"Romania","ROU","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","194.999727031604","224.535317216629","267.39859825412","336.508799424986","362.296849804155","422.193595031428","463.293063448602","553.985414009011","680.337618292099","688.086638968152","780.058467364762","629.301050726377","685.250743473778","810.157523752321","816.727416465428","830.809658867867","946.657302070267","1095.57253530309","1296.24902513989","1533.01496420741","1704.22071861252","1850.68898198922","1919.54803196377","","",
"Russian Federation","RUS","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","217.719405878186","239.779805910889","276.021968695918","295.144885341677","304.192370384464","366.825367705812","466.690149202313","521.700675883607","658.542168296836","722.28280890763","664.825718935292","679.733231947021","758.535333320186","820.165087802105","831.476649641063","754.657261253773","731.322400316938","796.732100498351","920.18493841375","1036.74869284421","1765.16477038558","1624.19169312536","1727.59616657627","","",
"Rwanda","RWA","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.93605517952732","4.67460622182653","5.76017934068149","17.8480852952791","16.0458701283599","14.7608967970821","14.8570230333698","18.8354293452663","21.596371162558","23.3378026630106","26.7904511140076","31.0467568382784","29.8148748802002","32.6870279082224","36.5277861044446","37.1152523829512","41.165986471822","43.2264721606009","49.3545935903865","57.7802599482864","66.4544149415504","74.5044707684868","79.2119182021058","","",
"South Asia","SAS","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.702841236484","17.8296746974041","18.0173934645354","18.8002773135687","19.6157210009305","22.6378018045806","24.1936532681246","26.0980713872185","28.9046770589484","33.9968738291197","35.4336991858699","40.03394431646","42.974482700268","42.1164644911588","43.1160551468264","48.128161748027","52.7426288524207","57.040702295119","62.6210375161758","68.9900562411479","75.8948574349608","94.5951658649894","99.4916564620279","","",
"Saudi Arabia","SAU","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1542.5434745938","1577.70119383739","1406.6082559844","1425.66263928846","1342.81900923524","1353.22677525473","1464.16013793072","1394.72366456255","1093.13041774737","1529.01796540706","1267.80388628172","1513.1311635805","1696.25603648322","1863.11059941558","2216.75945256184","2112.6851172982","2154.75553528384","2288.86623778553","2115.53688457102","2324.99984480888","2857.48461073398","2703.66586907437","2427.13220983641","","",
"Sudan","SDN","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1998203288273","31.0567492257663","32.7072873813726","38.6311928841132","50.5698152933441","54.498282527324","64.6419348393443","78.6137412547774","68.1784948317698","98.1162215921917","62.6424164288857","46.907641097558","55.7137317483159","43.381248097113","62.1305169081331","35.1547544692118","68.9389100080508","47.9174844029005","45.4814943453056","44.0567680131378","50.9611917479758","32.8627492980606","31.4801157947203","","",
"Senegal","SEN","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5917890615631","28.9329644610164","27.1557607377055","32.9026287266469","36.3812576108005","37.4838794358173","42.6114840588003","32.955716653004","35.7893028175246","36.6505950953747","30.923273753097","35.1357729504083","33.6293242985128","32.2750777031059","30.6214825553696","32.0046020326132","32.7619967227002","32.262643501657","37.7779970099949","37.0085874398324","60.1582863975353","45.6049372749017","37.0102466043561","","",
