"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Ireland","IRL","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.11708832","10.64706802","10.46707439","13.14827919","12.21867085","13.55300426","13.92956161","11.57123661","11.86308861","12.70052719","13.79563713","13.68123627","13.6864109","14.03243828","14.06730461","13.4673748","13.09135437","12.60847664","12.58393192","12.13262558","10.93066502","10.68828297","10.67340851","","",
"Iran, Islamic Rep.","IRN","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.60016251","59.23665619","54.74597549","54.06885147","56.55964279","56.094944","51.68798828","53.21485901","55.47851181","56.02760696","59.39722061","57.52153397","54.96147537","51.06695175","42.19446945","44.20926666","41.39831543","40.19929123","35.95846176","38.88759613","37.30069733","34.51460648","39.07644653","","",
"Iraq","IRQ","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.54956818","28.61632156","29.04392815","32.58729172","29.54823112","21.31552696","22.36846352","26.03185081","25.02887917","61.66325378","58.57234192","62.02973557","76.19068909","44.25168991","58.04656601","50.39333344","50.09696198","54.66120911","49.908741","47.83436203","","",
"Iceland","ISL","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.01660347","18.08239555","17.30354309","17.38764763","17.70444489","17.58861542","16.94632339","16.47036171","16.27143288","16.8747921","18.66119576","18.38645554","18.45556641","18.14305305","17.84677696","17.50760269","16.74673653","16.32500076","15.82414627","15.4256382","14.87056255","14.54324341","13.67356491","14.37681293","",
"Israel","ISR","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.48983002","30.3302002","27.84285736","28.62854767","28.72548866","30.24324989","25.72410393","26.66324234","25.34702873","25.41890717","23.8116951","23.7593441","23.40835571","22.65417099","23.01003265","22.50102615","22.82260704","22.43102837","21.83692932","21.35632706","20.42716408","20.99524117","20.24864769","","",
"Italy","ITA","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.46448326","24.47626686","24.12543297","23.71894646","22.83263969","21.60582542","21.31744576","21.51599121","21.33932495","20.66364479","20.54892731","22.02705574","22.0843029","22.22630501","22.53996468","23.46654129","23.32339859","23.80604744","23.55094528","23.46068764","21.45823479","22.72460365","22.7374382","23.07142067","",
"Jamaica","JAM","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.62966537","38.41692352","26.94148827","34.57055664","27.55828094","29.14250755","28.93594933","31.1552906","30.17660332","22.96500015","23.48727989","22.04507065","21.75101471","19.4778862","21.41138077","18.97229195","17.93225098","16.75406647","16.77745247","16.43945885","14.74550629","13.07991982","11.08962727","","",
"Jordan","JOR","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.10034561","38.47376633","39.48170853","42.03338242","40.68493271","40.07585526","39.1860466","36.04766464","31.94139099","22.71313095","21.85514641","20.90163994","21.58314323","22.13348579","20.89077377","29.33435059","32.94747543","33.99718094","35.3108139","36.0000267","37.53126144","37.45389557","40.21434021","","",
"Japan","JPN","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.91636372","15.7857008","15.97850704","16.88677597","16.58894539","15.67343521","16.42206764","15.51505852","15.23826504","15.15913296","14.57035923","13.12178326","12.9723444","12.70128059","12.8696804","12.94767094","12.85439873","12.65492725","12.99456692","12.9017725","11.70563507","11.73142529","10.97316837","","",
"Kazakhstan","KAZ","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.51058578","42.71286392","45.89466095","44.54787064","41.03963089","34.41242981","31.08123398","32.77426147","23.87804604","22.34545326","27.29583359","24.59804726","27.82034302","25.9552784","23.80191422","32.09503555","35.67286301","33.14392471","33.47025299","33.86382675","27.74455261","25.03029823","30.87401772","","",
"Kenya","KEN","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.33139801","46.3978653","44.62519073","45.29117966","44.46904373","45.22662354","39.19218826","36.45011902","34.0973587","31.37526703","30.17857361","30.96613503","31.60435486","32.13203049","29.22180367","26.89801407","24.99973106","23.28059959","23.36505699","24.29976273","23.33247185","22.67518044","24.20874977","","",
"Kyrgyz Republic","KGZ","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.64644623","53.16455841","51.66136932","51.07936859","46.596138","42.56970215","39.18014526","42.91151428","48.67649078","38.58998489","43.09150314","43.54013824","43.24369431","46.41520691","56.3242569","54.53977203","57.21311569","56.37662888","46.61981201","46.181427","45.90539932","39.05362701","38.35810471","","",
"Cambodia","KHM","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.74071503","62.38497543","60.82085037","61.8911171","56.64434814","61.23876953","52.6481781","48.9773674","51.07616043","50.50344467","51.90946579","59.74188232","60.4709053","61.22215652","58.62177658","57.33106613","56.05389786","58.23595047","60.96880341","64.39125061","62.05143356","54.9388237","61.21101379","","",
"Kiribati","KIR","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15057538","0.099994","0.10957967","0.11495876","0.09662171","0.11812721","0.05934824","0.16611296","0.16913319","0.4361099","0.63371354","0.6587615","0.62893081","0.54945058","0.50301808","1.0869565","0.79559016","0.70969439","0.58638251","0.63055825","0.68435019","0.66862947","0.78772789","","",
"St. Kitts and Nevis","KNA","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.63879395","51.0695076","51.3453331","50.64527893","46.12797928","47.98293304","50.0489769","51.09035492","56.86151123","54.68263245","55.21491623","55.53620529","55.4070816","56.48266983","53.73818207","57.08949661","54.89627075","53.38910675","49.38157272","46.36796951","42.20227051","38.84815598","43.28757858","","",
"Korea, Rep.","KOR","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.3231926","41.31821823","40.79150009","45.26963425","44.87216568","44.46312332","42.58257294","40.56294632","40.8897934","38.94352341","38.60714722","38.62664032","38.20380783","37.86204529","37.12419128","37.14970016","35.6148262","34.73718262","33.89823914","32.57799149","30.47086143","29.96060562","28.79315186","30.25652504","",
"Kuwait","KWT","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.49419594","19.64636612","21.53982162","20.82116699","21.55590057","21.47368431","21.23933411","21.34607697","19.80873489","16.72038269","14.33214474","14.01463985","14.95504665","14.48544121","13.92933083","13.69551945","13.28215694","12.92664242","10.6470356","10.7205658","9.38545799","8.18231487","11.54475975","","",
"Latin America & Caribbean (excluding high income)","LAC","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.3249097900928","40.0544091028026","41.8573577136417","41.8688980530329","40.7945798327314","40.8986797467951","39.4859850033806","37.5460941345662","34.9562088257243","33.408077971086","31.4767771552206","30.6860463510959","30.9710319171704","29.9377286787806","29.7381049424664","28.0248988682521","27.8707253765144","26.7508829756259","27.9075327617967","27.9083105215838","27.3182601370933","28.7293242591668","29.6938469929266","","",
"Lao PDR","LAO","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.77973938","43.97146606","49.66936493","54.7591362","47.25918961","43.72243881","41.0778656","35.17124939","31.37778854","26.87693977","35.9601326","52.60241318","48.63187027","48.70332336","50.87946701","45.36532593","46.44212341","46.23710632","48.54592896","41.83228683","41.05789185","30.70558167","28.68578529","","",
"Lebanon","LBN","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.79088211","54.84230804","54.11543274","52.48448944","48.88165665","47.32339478","44.68946075","44.07956314","44.85952377","44.5697403","43.58500671","40.18660736","37.33576584","36.94981384","35.56375885","32.6974411","31.97481537","33.06612396","35.30064774","30.71131897","30.31226349","34.71579361","33.42271805","","",
"Liberia","LBR","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.57627106","59.60699844","55.93533707","59.48802185","75.30529022","69.14516449","66.23503113","42.16617966","34.84462738","49.68375397","53.41116333","47.42193222","45.54619217","39.44087982","48.94395065","45.60116196","46.7549324","46.271595","43.76958084","54.67374802","63.21783829","62.61005402","62.22333145","","",
"Libya","LBY","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.29111099","45.52794266","33.08924103","33.75513458","34.21350861","35.34671783","34.62698746","33.44186401","32.26567841","31.10063171","29.97363663","36.66828537","26.10513496","26.54751015","33.62598038","30.7180233","32.49470139","33.7814064","28.24106407","28.01715851","21.1413517","26.32909012","30.46777153","","",
"St. Lucia","LCA","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.86487961","56.87899399","56.90605164","59.63883591","57.44703674","55.96851349","58.68156815","63.93407059","59.58971405","57.42234802","54.76262665","54.83355713","51.08925247","51.55638885","51.96446609","48.76869583","46.14039612","47.03280258","46.11191177","42.85055542","35.66007996","37.22053146","38.72670364","","",
"Latin America & Caribbean","LCN","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.2109098594114","39.7670960631223","41.4475347764087","41.5020999530906","40.5666915351668","40.740016828991","39.326389049664","37.4345526426396","34.8882168080002","33.3030179565174","31.4933568318251","30.7617978115594","30.9631327478651","29.9799744628775","29.8266706352741","28.2841260500111","28.1742986188474","27.0576545657763","28.2703647542974","28.220153022052","27.4912507814681","28.9473006372111","29.9341915095296","","",
"Least developed countries: UN classification","LDC","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.0851395976276","52.2639386776605","53.6009348500333","53.0147146979447","51.6886044284902","50.1531301807549","48.132713749166","49.4807289713066","48.4764889760887","46.5259624275147","48.1370420408644","47.2208821598278","46.8495068848838","48.4804847858717","48.2251561428276","51.9541575120961","51.519929293691","50.7611345189295","51.1209317829464","50.3597136909951","50.1992762540351","47.7813891211869","49.0535927996594","","",
"Low income","LIC","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.2673935216301","52.7275927268928","53.7144065921257","53.0084584676529","51.9846855459721","51.5937235574205","52.9228284082952","53.9971321703654","53.9444785709598","50.2898082657801","51.2137488440612","50.1052135606528","50.0626564341541","52.1302895061356","49.3098603527615","53.2401616157767","51.3132945104827","50.8386774602603","49.7530205004707","47.8743313413157","45.3784616226119","44.6474119929206","44.4147243069568","","",
"Liechtenstein","LIE","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.04385376","41.09132385","40.45339584","37.60930634","41.03234863","40.50283051","40.94941711","44.8517952","50.640728","53.28553009","53.29795074","51.22101593","51.93098831","48.93375397","48.68254089","48.93215179","50.1216011","49.25233078","46.81987","45.50741196","43.76281738","42.98878479","40.2233963","","",
"Lower middle income","LMC","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.1255652729321","61.274691331516","61.3414442371107","62.3798436782807","60.8764845548206","61.1523106290977","60.563774350033","60.2618341080566","59.1789287681402","57.2412142796701","57.1217844341166","55.475187527709","55.6899082435646","57.9532268674731","56.6188149762363","56.4276243353508","55.9059035740496","52.0023304911134","51.4811387544745","50.6397268389521","49.1190683960418","46.5728695332147","47.4192031283831","","",
"Low & middle income","LMY","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.5993201683616","47.6310877925304","48.5580912047513","47.5957389179086","46.2661927324948","46.3289591036387","45.0132685602785","43.1144764412557","41.187558820938","39.5037687962316","38.5788502815841","37.900700456288","37.920669612733","37.6723414247349","36.6334015227087","36.0306049492304","36.0872959940265","34.9511212304753","35.0879583431477","34.8999297882776","34.4973400989088","34.0317149445976","34.279849948962","","",
"Lesotho","LSO","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.72735977","28.38722038","30.11707115","32.46588898","31.50066566","34.38764954","30.02318382","24.05200005","22.01409149","19.720541","22.73561096","18.63655663","16.79290009","13.91297245","14.17458153","15.53549767","15.76046276","15.7079258","14.44418907","7.27818251","15.98415565","14.68967819","12.6332159","","",
"Late-demographic dividend","LTE","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.3572125087934","42.3100117843287","41.6739169663647","40.9403281538757","40.4204610934188","39.5447619191154","38.12690534252","36.0112818236592","34.5085208380429","34.3302981739768","33.170485143425","33.1250633766434","33.2794276592564","32.8157233856727","32.1904641299726","31.4598513418891","31.8771536085764","31.8901794206677","31.8157299554328","31.4007617399102","30.3218018522125","30.3422188916888","30.1602796731745","","",
"Lithuania","LTU","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.15216637","27.58539391","25.60276031","24.18149185","32.91969299","32.77876663","31.85560608","28.40399361","28.17394638","26.81708145","27.59107971","28.22128105","31.80083847","32.82086945","31.49276161","31.83712196","32.31705093","32.27551651","31.51578522","32.27022552","28.66090393","29.93124008","31.83036995","31.83036995","",
"Luxembourg","LUX","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2508812","13.6576767","13.8617382","13.25509357","12.77582836","12.92818737","13.37627888","10.30741978","10.06149197","9.8952837","10.23186111","10.88065338","11.46961975","11.19933987","11.07252598","10.71509171","10.74443722","10.66126442","10.43567467","9.58771706","8.38729095","8.79836845","8.66778374","8.70916843","",
"Latvia","LVA","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.65911484","48.85079193","47.58166504","48.56236267","40.63125992","41.69103241","35.59818268","36.82770538","37.30623627","38.7826767","37.18564987","34.29675293","37.82342148","38.47148514","39.10600662","40.46530914","43.32296753","41.78833008","39.17964172","35.10500336","31.87391663","26.98238754","30.74036026","","",
"Macao SAR, China","MAC","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.86581421","53.25442505","53.84698105","56.20530701","57.37558365","59.65603256","58.74881363","57.18305206","56.41322708","54.49833298","55.61273193","54.24003983","52.74585342","51.66726685","49.15629196","48.95444107","48.8467865","47.96567535","46.98527527","46.18149567","41.28748322","42.26218796","43.01153183","","",
"Monaco","MCO","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.01219511","6.93625069","6.81798506","5.88835192","5.74747467","5.81139994","6.07501459","6.83076525","6.41694307","5.50244904","5.37164545","5.70712757","5.53545141","5.74751186","5.88376808","6.02537489","6.32938004","6.24558544","6.40742922","6.6520853","5.98073864","6.8874712","7.56005859","","",
"Moldova","MDA","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.17256546","51.94122314","46.51903915","48.30680466","38.17024994","42.76385117","46.45158386","45.09947968","48.42182159","45.5789299","40.43186188","44.79645157","42.21784973","42.57612991","38.34880066","46.18740845","46.29189682","43.63447952","40.02738953","35.6937027","30.92627144","29.41590118","31.71020699","","",
"Madagascar","MDG","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.31555557","38.77468109","37.60178757","34.52892303","30.58158302","33.02706909","31.65363503","32.6548996","37.18900681","37.65555191","36.15040588","27.97330856","32.48873138","35.58833694","28.16691589","25.1729393","23.05756569","25.63452148","29.32769394","34.22468185","30.93841553","32.71157837","32.28622437","","",
"Maldives","MDV","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.99431229","57.46391678","51.88085938","53.8095932","59.50085068","55.65866089","49.92178345","47.22499084","33.10024261","34.3166008","40.07978439","39.68729782","32.18829346","32.28968811","28.11688995","19.45229149","18.93492508","20.585186","19.77984238","17.46362114","16.90793228","14.91987514","17.54257965","","",
"Middle East & North Africa","MEA","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.3614794315937","38.4276293752536","38.2990954277841","38.3873538078861","39.0314674871321","39.6294274298478","38.2249212835948","38.6573735110785","38.3475729984835","37.5370948131392","39.1085326810282","37.3218567776239","36.7277489353237","33.945166989199","31.5147616103524","33.1239986152865","31.5060577078059","30.8164158963805","29.9173377189723","28.7772850741831","27.2744060349964","26.8067667041678","27.6009885216386","","",
"Mexico","MEX","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.22364426","53.42838669","54.35933304","55.66365051","53.69269943","54.58955383","53.76394653","52.49715424","48.59585571","47.35383987","43.50876617","40.73421097","40.64141083","39.87906647","40.87202454","41.04377365","41.3722229","41.78836441","42.30939865","42.28219223","38.76134109","41.37071991","39.08966446","","",
"Marshall Islands","MHL","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.42310202","1.68245423","1.58421719","1.45044076","1.46072459","1.15576911","0.91497028","1.23962414","1.0981549","1.06487417","1.07291412","1.65684533","1.57753265","1.5455575","1.50351095","1.21950555","1.15316296","1.43960714","1.17862809","1.12465513","1.3037374","1.19327617","1.19993043","","",
"Middle income","MIC","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.4775134983376","47.5568907743384","48.467749039757","47.4984994089012","46.1593946677264","46.2301040138071","44.8567848216552","42.8917373630651","40.9335672071716","39.2927630905461","38.3608562881844","37.7090999582842","37.7515417875683","37.4644531529199","36.4485457131476","35.7879927378501","35.8796218292643","34.7508256784117","34.9056551938667","34.7501017334504","34.3678579116078","33.9143083755466","34.1603317017211","","",
"North Macedonia","MKD","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.08673859","42.38284302","42.5700264","43.79019547","42.53265762","41.23845673","37.00005722","37.28580475","32.02929306","34.79013824","37.78863525","35.79779053","35.2437439","33.70716476","34.97661972","34.26193237","35.32001495","41.04214478","41.23317337","39.08806229","38.87190628","41.73991013","40.21560669","","",
"Mali","MLI","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.81713104","67.79338837","61.75164032","61.20211792","55.61309433","57.01831436","56.7429657","61.34743118","63.2221756","61.83541489","56.26623917","50.00261307","44.74382782","34.81934357","33.55117416","34.17124557","35.75055695","37.50244141","32.55354309","31.07923317","44.73706055","44.20401001","43.21066666","","",
"Malta","MLT","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.37362671","29.66666603","28.73563194","28.83597946","28.17258835","28.85906029","29.62184906","31.07822418","32.99180222","32.45967865","33.02582932","33.16239166","32.09076309","30.22222137","36.46775818","37.21007919","35.12796402","35.22463989","34.29564285","34.13107681","30.30360985","29.66859818","30.0230751","","",
"Myanmar","MMR","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.6558075","85.89756775","82.23466492","83.16689301","78.88469696","82.50259399","75.01602936","82.16391754","82.45877075","82.26850128","80.74465942","77.27888489","76.7002182","72.23144531","66.03540802","70.4500351","76.67272949","75.68733215","76.44635773","76.56387329","72.57280731","54.10145569","65.13663483","","",
"Middle East & North Africa (excluding high income)","MNA","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.9605300702183","52.8313990398389","51.179261412919","51.6629177063604","51.3826585425205","52.6329926332162","51.7513082445608","50.9866078074134","49.9648658551318","50.0179430707944","52.2165922052288","50.6896736722229","50.4136685817129","48.4679136075236","45.8158099265984","48.7077230913497","45.6225906970419","45.5087178815708","45.5195310641281","46.7638824120476","46.6195200759661","45.1978166847819","46.4652288452888","","",
"Montenegro","MNE","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.80132294","35.91405106","42.07717514","39.11519241","37.72554779","38.23348618","42.16569138","39.6108551","38.55628967","36.5496254","38.08446884","36.73978424","","",
"Mongolia","MNG","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.51221466","20.77006531","20.9937973","23.92341042","24.66249657","31.49645615","25.55569839","23.28106308","21.42464447","22.75947571","28.05504799","32.00390244","31.50933075","37.09957504","34.67579269","36.37525558","34.81768417","38.04784012","43.93989944","43.10778427","43.71080399","30.87066269","38.94818497","","",
"Northern Mariana Islands","MNP","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.88117599","26.68761826","27.98241615","21.2150631","15.60630703","12.31847477","12.74688625","12.01949692","11.20337486","8.2377615","7.1121192","6.71953869","5.5548296","8.01704311","10.42445946","11.26148605","10.53909206","9.68614864","9.32622814","9.71002865","10.32057858","9.2104044","9.68696404","","",
"Mauritania","MRT","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.82102203","77.12584686","69.98466492","68.38990021","70.48690033","67.1342392","68.15976715","65.29891205","60.94037628","62.76515579","62.63608932","58.37606049","55.42799759","50.20851898","47.62082672","47.74198532","55.74465942","54.0633316","64.94996643","60.29301453","61.51318359","48.19107056","40.80820465","","",
"Mauritius","MUS","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.00006866","43.81983185","44.87164688","45.32218552","43.42286682","49.58810806","52.91299438","55.80852127","61.84154892","58.37334061","52.31685638","53.0715332","51.61318207","53.18034744","50.18024445","49.57672882","48.16077805","47.39693832","46.91960907","47.12637711","43.58466339","40.41674423","44.01161957","","",
"Malawi","MWI","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.76298141","18.54713249","14.98992729","12.0708971","9.69992733","9.09981728","8.92416573","11.71522522","10.37028122","11.23561096","10.92772293","8.96164322","10.24162579","6.70596313","8.18288803","10.9818964","12.41495895","12.69519043","12.80120277","11.85419559","13.36182404","12.32755566","12.0969162","","",
